Loan Identifier,Monthly Reporting Period,Channel,Original Interest Rate,Current Interest Rate,Original UPB,Current Actual UPB,Original Loan Term,Origination Date,First Payment Date,Remaining Months To Maturity,Original Loan to Value Ratio (LTV),Debt-To-Income (DTI),Borrower Credit Score at Origination,First Time Home Buyer Indicator,Loan Purpose,Property Type,Number of Units,Occupancy Status,Metropolitan Statistical Area (MSA),Zip Code Short,Interest Only Loan Indicator,Current Loan Delinquency Status,Modification Flag,Zero Balance Code,Special Eligibility Program,Property Valuation Method,High Balance Loan Indicator,Unemployment_rate,Divorce_rate,Inflation_rate,EMI,UPB_diff,Interest_Component,Previous_UPB,Remaining MFM
624006607278,112011,1,4.375,4.375,157000.0,150619.99,240,122010,22011,225.0,63,31,756,0,2,3,1,1,19100,750,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,982.6974053524542,648.5,549.1353802083333,151268.49,229
624006607278,122011,1,4.375,4.375,157000.0,149315.89,240,122010,22011,222.0,63,31,756,0,2,3,1,1,19100,750,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,982.6974053524542,1304.0999999999767,544.3808489583334,150619.99,228
624006607278,12012,1,4.375,4.375,157000.0,149315.89,240,122010,22011,222.0,63,31,756,0,2,3,1,1,19100,750,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,982.6974053524542,0.0,544.3808489583334,149315.89,227
624006607278,22012,1,4.375,4.375,157000.0,148660.27,240,122010,22011,221.0,63,31,756,0,2,3,1,1,19100,750,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,982.6974053524542,655.6200000000244,541.9905677083333,149315.89,226
624006607278,32012,1,4.375,4.375,157000.0,147341.85,240,122010,22011,218.0,63,31,756,0,2,3,1,1,19100,750,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,982.6974053524542,1318.4199999999837,537.183828125,148660.27,225
624006607278,42012,1,4.375,4.375,157000.0,147341.85,240,122010,22011,218.0,63,31,756,0,2,3,1,1,19100,750,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,982.6974053524542,0.0,537.183828125,147341.85,224
624006607278,52012,1,4.375,4.375,157000.0,146013.8,240,122010,22011,215.0,63,31,756,0,2,3,1,1,19100,750,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,982.6974053524542,1328.0500000000177,532.3419791666666,147341.85,223
624010777950,102011,0,5.25,5.25,411000.0,406682.07,360,122010,22011,351.0,75,42,703,1,1,3,1,1,41740,919,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,2269.5572158031987,488.1900000000023,1779.23405625,407170.26,350
624010777950,112011,0,5.25,5.25,411000.0,406191.74,360,122010,22011,350.0,75,42,703,1,1,3,1,1,41740,919,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,2269.5572158031987,490.3300000000163,1777.0888625000002,406682.07,349
624010777950,122011,0,5.25,5.25,411000.0,405699.27,360,122010,22011,349.0,75,42,703,1,1,3,1,1,41740,919,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,2269.5572158031987,492.46999999997206,1774.9343062500002,406191.74,348
624010777950,12012,0,5.25,5.25,411000.0,405204.64,360,122010,22011,348.0,75,42,703,1,1,3,1,1,41740,919,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2269.5572158031987,494.6300000000047,1772.7703,405699.27,347
624010777950,22012,0,5.25,5.25,411000.0,404707.85,360,122010,22011,347.0,75,42,703,1,1,3,1,1,41740,919,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2269.5572158031987,496.79000000003725,1770.59684375,405204.64,346
624010777950,32012,0,5.25,5.25,411000.0,404208.89,360,122010,22011,346.0,75,42,703,1,1,3,1,1,41740,919,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,2269.5572158031987,498.9599999999628,1768.4138937500002,404707.85,345
624010777950,42012,0,5.25,5.25,411000.0,403707.74,360,122010,22011,345.0,75,42,703,1,1,3,1,1,41740,919,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,2269.5572158031987,501.1500000000233,1766.2213625000002,404208.89,344
624010777950,52012,0,5.25,5.25,411000.0,403204.4,360,122010,22011,344.0,75,42,703,1,1,3,1,1,41740,919,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,2269.5572158031987,503.3399999999674,1764.0192500000005,403707.74,343
624010777950,62012,0,5.25,5.25,411000.0,402698.86,360,122010,22011,343.0,75,42,703,1,1,3,1,1,41740,919,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,2269.5572158031987,505.54000000003725,1761.8075125,403204.4,342
624010806890,92011,2,4.625,4.625,36000.0,34913.3,360,12011,32011,338.0,66,15,790,0,0,4,1,1,0,157,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,185.0902257513397,150.2699999999968,134.56167708333334,35063.57,352
624010806890,102011,2,4.625,4.625,36000.0,34762.4,360,12011,32011,335.0,66,15,790,0,0,4,1,1,0,157,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,185.0902257513397,150.90000000000146,133.98008333333334,34913.3,351
624010806890,112011,2,4.625,4.625,36000.0,34611.0,360,12011,32011,332.0,66,15,790,0,0,4,1,1,0,157,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,185.0902257513397,151.40000000000146,133.39656250000002,34762.4,350
624010806890,122011,2,4.625,4.625,36000.0,34458.96,360,12011,32011,329.0,66,15,790,0,0,4,1,1,0,157,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,185.0902257513397,152.04000000000087,132.810575,34611.0,349
624010806890,12012,2,4.625,4.625,36000.0,34306.4,360,12011,32011,326.0,66,15,790,0,0,4,1,1,0,157,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,185.0902257513397,152.55999999999767,132.22258333333335,34458.96,348
624010806890,22012,2,4.625,4.625,36000.0,34153.21,360,12011,32011,323.0,66,15,790,0,0,4,1,1,0,157,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,185.0902257513397,153.19000000000233,131.63216354166667,34306.4,347
624010806890,32012,2,4.625,4.625,36000.0,33999.46,360,12011,32011,320.0,66,15,790,0,0,4,1,1,0,157,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,185.0902257513397,153.75,131.03958541666665,34153.21,346
624010806890,42012,2,4.625,4.625,36000.0,33845.12,360,12011,32011,318.0,66,15,790,0,0,4,1,1,0,157,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,185.0902257513397,154.3399999999965,130.44473333333335,33999.46,345
624010806890,52012,2,4.625,4.625,36000.0,33690.16,360,12011,32011,315.0,66,15,790,0,0,4,1,1,0,157,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,185.0902257513397,154.95999999999913,129.84749166666668,33845.12,344
624011671679,92011,2,4.375,4.375,35000.0,34161.85,240,112010,12011,231.0,43,20,789,0,2,4,1,1,0,498,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,219.0726699830312,94.18000000000028,124.54841145833332,34256.03,230
624011671679,102011,2,4.375,4.375,35000.0,34067.33,240,112010,12011,230.0,43,20,789,0,2,4,1,1,0,498,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,219.0726699830312,94.5199999999968,124.20380729166668,34161.85,229
624011671679,112011,2,4.375,4.375,35000.0,33972.46,240,112010,12011,229.0,43,20,789,0,2,4,1,1,0,498,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,219.0726699830312,94.87000000000262,123.85792708333334,34067.33,228
624011671679,122011,2,4.375,4.375,35000.0,33781.69,240,112010,12011,227.0,43,20,789,0,2,4,1,1,0,498,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,219.0726699830312,190.7699999999968,123.16241145833334,33972.46,227
624011671679,12012,2,4.375,4.375,35000.0,33685.78,240,112010,12011,226.0,43,20,789,0,2,4,1,1,0,498,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,219.0726699830312,95.91000000000348,122.81273958333333,33781.69,226
624011671679,22012,2,4.375,4.375,35000.0,33589.52,240,112010,12011,225.0,43,20,789,0,2,4,1,1,0,498,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,219.0726699830312,96.26000000000204,122.46179166666666,33685.78,225
624011671679,32012,2,4.375,4.375,35000.0,33492.91,240,112010,12011,224.0,43,20,789,0,2,4,1,1,0,498,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,219.0726699830312,96.6099999999933,122.10956770833334,33589.52,224
624011671679,42012,2,4.375,4.375,35000.0,33395.95,240,112010,12011,223.0,43,20,789,0,2,4,1,1,0,498,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,219.0726699830312,96.9600000000064,121.75606770833332,33492.91,223
624011671679,52012,2,4.375,4.375,35000.0,33298.64,240,112010,12011,222.0,43,20,789,0,2,4,1,1,0,498,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,219.0726699830312,97.30999999999769,121.40129166666668,33395.95,222
624013194873,92011,1,4.5,4.5,631000.0,620944.68,360,112010,12011,349.0,77,30,757,0,2,4,1,1,31100,926,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,3197.184305001339,2458.009999999893,2328.54255,623402.69,350
624013194873,102011,1,4.5,4.5,631000.0,620076.04,360,112010,12011,348.0,77,30,757,0,2,4,1,1,31100,926,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,3197.184305001339,868.640000000014,2325.28515,620944.68,349
624013194873,112011,1,4.5,4.5,631000.0,619204.15,360,112010,12011,347.0,77,30,757,0,2,4,1,1,31100,926,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,3197.184305001339,871.890000000014,2322.0155625,620076.04,348
624013194873,122011,1,4.5,4.5,631000.0,618328.99,360,112010,12011,346.0,77,30,757,0,2,4,1,1,31100,926,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,3197.184305001339,875.1600000000326,2318.7337125,619204.15,347
624013194873,12012,1,4.5,4.5,631000.0,617450.54,360,112010,12011,345.0,77,30,757,0,2,4,1,1,31100,926,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,3197.184305001339,878.4499999999534,2315.439525,618328.99,346
624013194873,22012,1,4.5,4.5,631000.0,616568.8,360,112010,12011,344.0,77,30,757,0,2,4,1,1,31100,926,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,3197.184305001339,881.7399999999907,2312.1330000000003,617450.54,345
624013194873,32012,1,4.5,4.5,631000.0,614085.16,360,112010,12011,341.0,77,30,757,0,2,4,1,1,31100,926,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,3197.184305001339,2483.640000000014,2302.81935,616568.8,344
624013194873,42012,1,4.5,4.5,631000.0,613190.8,360,112010,12011,340.0,77,30,757,0,2,4,1,1,31100,926,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,3197.184305001339,894.359999999986,2299.4655,614085.16,343
624013194873,52012,1,4.5,4.5,631000.0,612293.09,360,112010,12011,339.0,77,30,757,0,2,4,1,1,31100,926,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,3197.184305001339,897.7100000000792,2296.0990875,613190.8,342
624014493835,112011,2,5.125,5.125,376000.0,372415.18,360,22011,42011,352.0,76,44,717,0,2,4,1,1,19820,480,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,2047.271014629084,454.8099999999977,1590.5231645833333,372869.99,351
624014493835,122011,2,5.125,5.125,376000.0,371958.42,360,22011,42011,351.0,76,44,717,0,2,4,1,1,19820,480,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,2047.271014629084,456.7600000000093,1588.5724187499998,372415.18,350
624014493835,12012,2,5.125,5.125,376000.0,371499.71,360,22011,42011,350.0,76,44,717,0,2,4,1,1,19820,480,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2047.271014629084,458.7099999999628,1586.6133447916666,371958.42,349
624014493835,22012,2,5.125,5.125,376000.0,371039.04,360,22011,42011,349.0,76,44,717,0,2,4,1,1,19820,480,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2047.271014629084,460.6700000000419,1584.6458999999998,371499.71,348
624014493835,32012,2,5.125,5.125,376000.0,370576.41,360,22011,42011,348.0,76,44,717,0,2,4,1,1,19820,480,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,2047.271014629084,462.6300000000047,1582.6700843749998,371039.04,347
624014493835,42012,2,5.125,5.125,376000.0,370111.8,360,22011,42011,347.0,76,44,717,0,2,4,1,1,19820,480,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,2047.271014629084,464.609999999986,1580.6858125,370576.41,346
624014493835,52012,2,5.125,5.125,376000.0,369645.21,360,22011,42011,346.0,76,44,717,0,2,4,1,1,19820,480,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,2047.271014629084,466.5899999999674,1578.693084375,370111.8,345
624014493835,62012,2,5.125,5.125,376000.0,369176.62,360,22011,42011,345.0,76,44,717,0,2,4,1,1,19820,480,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,2047.271014629084,468.5900000000256,1576.691814583333,369645.21,344
624014493835,72012,2,5.125,5.125,376000.0,368706.03,360,22011,42011,344.0,76,44,717,0,2,4,1,1,19820,480,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.4,2047.271014629084,470.5899999999674,1574.682003125,369176.62,343
624018524471,92011,1,4.125,4.125,178000.0,175452.8,360,102010,122010,350.0,91,38,718,0,2,4,1,1,47940,506,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,862.6765238464468,258.6700000000128,603.1189999999999,175711.47,349
624018524471,102011,1,4.125,4.125,178000.0,175193.24,360,102010,122010,349.0,91,38,718,0,2,4,1,1,47940,506,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,862.6765238464468,259.5599999999977,602.2267625,175452.8,348
624018524471,112011,1,4.125,4.125,178000.0,174932.79,360,102010,122010,348.0,91,38,718,0,2,4,1,1,47940,506,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,862.6765238464468,260.44999999998254,601.3314656250001,175193.24,347
624018524471,122011,1,4.125,4.125,178000.0,174671.44,360,102010,122010,347.0,91,38,718,0,2,4,1,1,47940,506,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,862.6765238464468,261.3500000000058,600.433075,174932.79,346
624018524471,12012,1,4.125,4.125,178000.0,174409.19,360,102010,122010,346.0,91,38,718,0,2,4,1,1,47940,506,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,862.6765238464468,262.25,599.531590625,174671.44,345
624018524471,22012,1,4.125,4.125,178000.0,174146.04,360,102010,122010,345.0,91,38,718,0,2,4,1,1,47940,506,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,862.6765238464468,263.1499999999942,598.6270125,174409.19,344
624018524471,32012,1,4.125,4.125,178000.0,173881.99,360,102010,122010,344.0,91,38,718,0,2,4,1,1,47940,506,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,862.6765238464468,264.05000000001746,597.719340625,174146.04,343
624018524471,42012,1,4.125,4.125,178000.0,173617.03,360,102010,122010,343.0,91,38,718,0,2,4,1,1,47940,506,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,862.6765238464468,264.95999999999185,596.808540625,173881.99,342
624018524471,52012,1,4.125,4.125,178000.0,173351.16,360,102010,122010,342.0,91,38,718,0,2,4,1,1,47940,506,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,862.6765238464468,265.86999999999534,595.8946125,173617.03,341
624023540267,92011,1,4.375,4.375,577000.0,563326.7,360,112010,12011,343.0,46,41,802,0,2,4,1,1,41940,940,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,2880.8759371319934,1541.4600000000792,2053.7952604166667,564868.16,350
624023540267,102011,1,4.375,4.375,577000.0,561779.62,360,112010,12011,342.0,46,41,802,0,2,4,1,1,41940,940,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,2880.8759371319934,1547.079999999958,2048.154864583333,563326.7,349
624023540267,112011,1,4.375,4.375,577000.0,560226.89,360,112010,12011,340.0,46,41,802,0,2,4,1,1,41940,940,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,2880.8759371319934,1552.7299999999814,2042.4938697916668,561779.62,348
624023540267,122011,1,4.375,4.375,577000.0,558668.5,360,112010,12011,338.0,46,41,802,0,2,4,1,1,41940,940,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,2880.8759371319934,1558.390000000014,2036.8122395833327,560226.89,347
624023540267,12012,1,4.375,4.375,577000.0,557104.43,360,112010,12011,336.0,46,41,802,0,2,4,1,1,41940,940,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2880.8759371319934,1564.0699999999488,2031.109901041667,558668.5,346
624023540267,22012,1,4.375,4.375,577000.0,555534.66,360,112010,12011,334.0,46,41,802,0,2,4,1,1,41940,940,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2880.8759371319934,1569.7700000000186,2025.38678125,557104.43,345
624023540267,32012,1,4.375,4.375,577000.0,553959.17,360,112010,12011,332.0,46,41,802,0,2,4,1,1,41940,940,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,2880.8759371319934,1575.4899999999907,2019.642807291667,555534.66,344
624023540267,42012,1,4.375,4.375,577000.0,552377.93,360,112010,12011,330.0,46,41,802,0,2,4,1,1,41940,940,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,2880.8759371319934,1581.2399999999907,2013.8778697916669,553959.17,343
624023540267,52012,1,4.375,4.375,577000.0,550790.93,360,112010,12011,329.0,46,41,802,0,2,4,1,1,41940,940,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,2880.8759371319934,1587.0,2008.0919322916668,552377.93,342
624035746123,92011,2,4.375,4.375,100000.0,98763.32,360,112010,12011,351.0,70,44,786,0,0,4,1,1,0,433,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,499.2852577351808,139.41999999999825,360.0746041666667,98902.74,350
624035746123,102011,2,4.375,4.375,100000.0,98623.39,360,112010,12011,350.0,70,44,786,0,0,4,1,1,0,433,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,499.2852577351808,139.93000000000757,359.56444270833333,98763.32,349
624035746123,112011,2,4.375,4.375,100000.0,98482.95,360,112010,12011,349.0,70,44,786,0,0,4,1,1,0,433,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,499.2852577351808,140.44000000000233,359.052421875,98623.39,348
624035746123,122011,2,4.375,4.375,100000.0,98342.0,360,112010,12011,348.0,70,44,786,0,0,4,1,1,0,433,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,499.2852577351808,140.9499999999971,358.5385416666667,98482.95,347
624035746123,12012,2,4.375,4.375,100000.0,98200.54,360,112010,12011,347.0,70,44,786,0,0,4,1,1,0,433,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,499.2852577351808,141.4600000000064,358.0228020833333,98342.0,346
624035746123,22012,2,4.375,4.375,100000.0,98058.56,360,112010,12011,346.0,70,44,786,0,0,4,1,1,0,433,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,499.2852577351808,141.97999999999593,357.50516666666664,98200.54,345
624035746123,32012,2,4.375,4.375,100000.0,97916.07,360,112010,12011,345.0,70,44,786,0,0,4,1,1,0,433,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,499.2852577351808,142.4899999999907,356.98567187500004,98058.56,344
624035746123,42012,2,4.375,4.375,100000.0,97773.06,360,112010,12011,344.0,70,44,786,0,0,4,1,1,0,433,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,499.2852577351808,143.0100000000093,356.46428125,97916.07,343
624035746123,52012,2,4.375,4.375,100000.0,97629.52,360,112010,12011,343.0,70,44,786,0,0,4,1,1,0,433,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,499.2852577351808,143.5399999999936,355.94095833333336,97773.06,342
624040882733,112011,2,5.25,5.25,247000.0,243676.95,360,122010,22011,349.0,95,39,781,0,1,4,1,1,0,448,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,1363.9431442904868,295.78999999997905,1066.0866562500005,243972.74,349
624040882733,122011,2,5.25,5.25,247000.0,243379.87,360,122010,22011,348.0,95,39,781,0,1,4,1,1,0,448,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,1363.9431442904868,297.0800000000163,1064.7869312500002,243676.95,348
624040882733,12012,2,5.25,5.25,247000.0,243081.49,360,122010,22011,347.0,95,39,781,0,1,4,1,1,0,448,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1363.9431442904868,298.38000000000466,1063.48151875,243379.87,347
624040882733,22012,2,5.25,5.25,247000.0,242781.8,360,122010,22011,346.0,95,39,781,0,1,4,1,1,0,448,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1363.9431442904868,299.6900000000023,1062.170375,243081.49,346
624040882733,32012,2,5.25,5.25,247000.0,242469.05,360,122010,22011,345.0,95,39,781,0,1,4,1,1,0,448,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,1363.9431442904868,312.75,1060.80209375,242781.8,345
624040882733,42012,2,5.25,5.25,247000.0,242154.93,360,122010,22011,344.0,95,39,781,0,1,4,1,1,0,448,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,1363.9431442904868,314.11999999999534,1059.42781875,242469.05,344
624040882733,52012,2,5.25,5.25,247000.0,241839.44,360,122010,22011,343.0,95,39,781,0,1,4,1,1,0,448,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,1363.9431442904868,315.4899999999907,1058.04755,242154.93,343
624040882733,62012,2,5.25,5.25,247000.0,241522.57,360,122010,22011,342.0,95,39,781,0,1,4,1,1,0,448,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,1363.9431442904868,316.86999999999534,1056.66124375,241839.44,342
624040882733,72012,2,5.25,5.25,247000.0,241204.31,360,122010,22011,341.0,95,39,781,0,1,4,1,1,0,448,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.4,1363.9431442904868,318.2600000000093,1055.26885625,241522.57,341
624041144689,112011,1,4.75,4.75,66000.0,63694.64,180,12011,32011,171.0,55,15,738,0,0,4,1,1,17980,319,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,513.3690656888093,260.2200000000012,252.1246166666667,63954.86,170
624041144689,122011,1,4.75,4.75,66000.0,63433.39,180,12011,32011,170.0,55,15,738,0,0,4,1,1,17980,319,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,513.3690656888093,261.25,251.0905020833333,63694.64,169
624041144689,12012,1,4.75,4.75,66000.0,63171.11,180,12011,32011,169.0,55,15,738,0,0,4,1,1,17980,319,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,513.3690656888093,262.27999999999884,250.0523104166667,63433.39,168
624041144689,22012,1,4.75,4.75,66000.0,62907.79,180,12011,32011,168.0,55,15,738,0,0,4,1,1,17980,319,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,513.3690656888093,263.3199999999997,249.0100020833333,63171.11,167
624041144689,32012,1,4.75,4.75,66000.0,62643.43,180,12011,32011,167.0,55,15,738,0,0,4,1,1,17980,319,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,513.3690656888093,264.3600000000006,247.9635770833333,62907.79,166
624041144689,42012,1,4.75,4.75,66000.0,62378.02,180,12011,32011,166.0,55,15,738,0,0,4,1,1,17980,319,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,513.3690656888093,265.4100000000035,246.91299583333333,62643.43,165
624041144689,52012,1,4.75,4.75,66000.0,62111.56,180,12011,32011,165.0,55,15,738,0,0,4,1,1,17980,319,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,513.3690656888093,266.4599999999991,245.8582583333333,62378.02,164
624041144689,62012,1,4.75,4.75,66000.0,61844.05,180,12011,32011,164.0,55,15,738,0,0,4,1,1,17980,319,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,513.3690656888093,267.5099999999948,244.79936458333336,62111.56,163
624041144689,72012,1,4.75,4.75,66000.0,61575.48,180,12011,32011,163.0,55,15,738,0,0,4,1,1,17980,319,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.4,513.3690656888093,268.5699999999997,243.73627500000003,61844.05,162
624042562516,92011,1,4.375,4.375,204000.0,201206.56,360,112010,12011,350.0,48,25,806,0,0,0,1,1,41740,921,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,1018.5419257797688,283.9400000000023,733.5655833333334,201490.5,350
624042562516,102011,1,4.375,4.375,204000.0,200921.59,360,112010,12011,349.0,48,25,806,0,0,0,1,1,41740,921,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,1018.5419257797688,284.9700000000012,732.5266302083334,201206.56,349
624042562516,112011,1,4.375,4.375,204000.0,200635.58,360,112010,12011,348.0,48,25,806,0,0,0,1,1,41740,921,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,1018.5419257797688,286.0100000000093,731.4838854166667,200921.59,348
624042562516,122011,1,4.375,4.375,204000.0,200348.52,360,112010,12011,347.0,48,25,806,0,0,0,1,1,41740,921,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,1018.5419257797688,287.0599999999977,730.4373125,200635.58,347
624042562516,12012,1,4.375,4.375,204000.0,200060.42,360,112010,12011,346.0,48,25,806,0,0,0,1,1,41740,921,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1018.5419257797688,288.0999999999767,729.3869479166667,200348.52,346
624042562516,22012,1,4.375,4.375,204000.0,199771.27,360,112010,12011,345.0,48,25,806,0,0,0,1,1,41740,921,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1018.5419257797688,289.1500000000233,728.3327552083333,200060.42,345
624042562516,32012,1,4.375,4.375,204000.0,199481.06,360,112010,12011,344.0,48,25,806,0,0,0,1,1,41740,921,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,1018.5419257797688,290.20999999999185,727.2746979166667,199771.27,344
624042562516,42012,1,4.375,4.375,204000.0,199183.48,360,112010,12011,343.0,48,25,806,0,0,0,1,1,41740,921,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,1018.5419257797688,297.5799999999872,726.1897708333333,199481.06,343
624042562516,52012,1,4.375,4.375,204000.0,198884.82,360,112010,12011,342.0,48,25,806,0,0,0,1,1,41740,921,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,1018.5419257797688,298.6600000000035,725.1009062500001,199183.48,342
624044026991,92011,2,3.75,3.75,324000.0,308997.26,180,122010,22011,169.0,60,31,786,0,0,4,1,1,20500,275,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,2356.200714214452,1529.5999999999767,965.6164375,310526.86,171
624044026991,102011,2,3.75,3.75,324000.0,307462.88,180,122010,22011,168.0,60,31,786,0,0,4,1,1,20500,275,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,2356.200714214452,1534.3800000000049,960.8215,308997.26,170
624044026991,112011,2,3.75,3.75,324000.0,304379.71,180,122010,22011,166.0,60,31,786,0,0,4,1,1,20500,275,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,2356.200714214452,3083.169999999984,951.1865937500002,307462.88,169
624044026991,122011,2,3.75,3.75,324000.0,302830.9,180,122010,22011,165.0,60,31,786,0,0,4,1,1,20500,275,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,2356.200714214452,1548.8099999999977,946.3465625,304379.71,168
